191	0.0	0.46304	0.26244
192	0.0	0.46403	0.26468
193	0.0	0.46446	0.26602
194	0.0	0.46484	0.26689
195	0.0	0.46497	0.26753
196	0.0	0.46472	0.26735
197	0.0	0.46526	0.26714
198	0.0	0.46587	0.26558
199	0.0	0.46585	0.26707
200	0.0	0.4653	0.26742
201	0.0	0.46465	0.26721
202	0.0	0.46469	0.26825
203	0.0	0.46421	0.26798
204	0.0	0.46365	0.2683
205	0.0	0.46313	0.268
206	0.0	0.46234	0.268
207	0.0	0.46194	0.26837
208	0.0	0.46181	0.26917
209	0.0	0.46192	0.27004
210	0.0	0.46237	0.27146
211	0.0	0.46262	0.27233
212	0.0	0.46211	0.27194
213	0.0	0.46237	0.27315
214	0.0	0.46268	0.27472
215	0.0	0.46234	0.27516
216	0.0	0.46239	0.27635
217	0.0	0.46205	0.27682
218	0.0	0.46127	0.27676
219	0.0	0.46092	0.27729
220	0.0	0.46065	0.27798
221	0.0	0.46045	0.27862
222	0.0	0.46023	0.27909
223	0.0	0.45981	0.27911
224	0.0	0.459	0.27903
225	0.0	0.45845	0.27912
226	0.0	0.45866	0.27867
227	0.0	0.45849	0.27886
228	0.0	0.458	0.2786
229	0.0	0.45752	0.27851
230	0.0	0.45672	0.27808
231	0.0	0.45615	0.27761
232	0.0	0.45576	0.27733
233	0.0	0.45504	0.27741
234	0.0	0.45373	0.27617
235	0.0	0.45237	0.2756
236	0.0	0.45212	0.27647
237	0.0	0.45179	0.27765
238	0.0	0.45149	0.27832
239	0.0	0.45885	0.2787
240	0.0	0.46146	0.27963
241	0.0	0.4625	0.28056
242	0.0	0.46146	0.28056
243	0.0	0.46771	0.28056
244	0.0	0.4599	0.28056
245	0.0	0.45885	0.28056
246	0.0	0.4651	0.28148
247	0.0	0.45885	0.28333
248	0.0	0.4625	0.28519
249	0.0	0.4625	0.28611
250	0.0	0.4599	0.28796
251	0.0	0.45625	0.28889
252	0.0	0.4625	0.28889
253	0.0	0.46406	0.28889
254	0.0	0.4599	0.28981
255	0.0	0.45625	0.29074
256	0.0	0.46354	0.31389
257	0.0	0.46288	0.31448
258	0.0	0.4622	0.31492
259	0.0	0.46163	0.31481
260	0.0	0.46066	0.31522
261	0.0	0.4601	0.31581
262	0.0	0.45945	0.31671
263	0.0	0.4584	0.31685
264	0.0	0.45734	0.31682
265	0.0	0.45579	0.31584
266	0.0	0.45453	0.31589
267	0.0	0.45337	0.31579
268	0.0	0.45242	0.31656
269	0.0	0.45165	0.31731
270	0.0	0.45178	0.31995
271	0.0	0.45068	0.32077
272	0.0	0.4495	0.32147
273	0.0	0.44895	0.32333
274	0.0	0.44847	0.32512
275	0.0	0.44819	0.32668
276	0.0	0.44767	0.32748
277	0.0	0.44671	0.32747
278	0.0	0.44509	0.32623
279	0.0	0.44362	0.32551
280	0.0	0.44262	0.32595
281	0.0	0.44183	0.32676
282	0.0	0.44119	0.32779
283	0.0	0.43991	0.32814
284	0.0	0.43832	0.3282
285	0.0	0.43651	0.3286
286	0.0	0.43504	0.32962
287	0.0	0.43371	0.33089
288	0.0	0.43204	0.33158
289	0.0	0.43542	0.33426
290	0.0	0.43366	0.33458
291	0.0	0.43163	0.33406
292	0.0	0.42989	0.33385
293	0.0	0.42872	0.33439
294	0.0	0.42712	0.33402
295	0.0	0.42488	0.33282
296	0.0	0.42208	0.33073
297	0.0	0.42009	0.33022
298	0.0	0.4184	0.33039
299	0.0	0.41733	0.33122
300	0.0	0.41616	0.33217
301	0.0	0.41378	0.33109
302	0.0	0.41113	0.32988
303	0.0	0.40876	0.32924
304	0.0	0.4059	0.32829
305	0.0	0.40304	0.32717
306	0.0	0.40058	0.32714
307	0.0	0.39866	0.32724
308	0.0	0.39693	0.32789
309	0.0	0.39444	0.32774
310	0.0	0.39126	0.32558
311	0.0	0.38833	0.3242
312	0.0	0.38565	0.32392
313	0.0	0.38445	0.32608
314	0.0	0.38344	0.32819
315	0.0	0.38229	0.33889
316	0.0	0.38125	0.34722
317	0.0	0.37969	0.35
318	0.0	0.37812	0.35648
319	0.0	0.37604	0.35463
320	0.0	0.37396	0.35648
321	0.0	0.3724	0.35926
322	0.0	0.37083	0.35926
323	0.0	0.36875	0.36759
324	0.0	0.36719	0.36574
325	0.0	0.36458	0.37037
326	0.0	0.3625	0.37037
327	0.0	0.36042	0.36574
328	0.0	0.35938	0.375
329	0.0	0.35729	0.36759
330	0.0	0.36562	0.37685
331	0.0	0.36376	0.37858
332	0.0	0.36198	0.38069
333	0.0	0.3604	0.38298
334	0.0	0.35935	0.38569
335	0.0	0.35726	0.38729
336	0.0	0.35464	0.38799
337	0.0	0.35279	0.39003
338	0.0	0.35036	0.39115
339	0.0	0.34761	0.39176
340	0.0	0.34506	0.3927
341	0.0	0.34318	0.39517
342	0.0	0.34149	0.39777
343	0.0	0.33987	0.40008
344	0.0	0.33799	0.40172
345	0.0	0.33614	0.40298
346	0.0	0.33396	0.40415
347	0.0	0.33173	0.405
348	0.0	0.3296	0.40553
349	0.0	0.32739	0.40595
350	0.0	0.32511	0.40727
351	0.0	0.32296	0.40864
352	0.0	0.32056	0.40981
353	0.0	0.31729	0.40981
354	0.0	0.31462	0.41051
355	0.0	0.3121	0.41161
356	0.0	0.30942	0.41259
357	0.0	0.30755	0.41348
358	0.0	0.3054	0.41504
359	0.0	0.3033	0.41636
360	0.0	0.3003	0.4164
361	0.0	0.29725	0.4165
362	0.0	0.29479	0.41787
363	0.0	0.29235	0.4189
364	0.0	0.29014	0.42046
365	0.0	0.28741	0.42123
366	0.0	0.28478	0.42219
367	0.0	0.28149	0.42308
368	0.0	0.2781	0.42467
369	0.0	0.2747	0.42453
370	0.0	0.27209	0.42581
371	0.0	0.26938	0.42704
372	0.0	0.26706	0.42784
373	0.0	0.26423	0.42877
374	0.0	0.26117	0.43107
375	0.0	0.25805	0.43201
376	0.0	0.2549	0.43328
377	0.0	0.25256	0.43585
378	0.0	0.24951	0.43702
379	0.0	0.24577	0.43743
380	0.0	0.24278	0.43871
381	0.0	0.23935	0.43895
382	0.0	0.23595	0.43972
383	0.0	0.23325	0.44148
384	0.0	0.23085	0.44367
385	0.0	0.22829	0.44592
386	0.0	0.22565	0.44759
387	0.0	0.2234	0.44976
388	0.0	0.23125	0.46296
389	0.0	0.22825	0.46399
390	0.0	0.22501	0.46478
391	0.0	0.22072	0.46387
392	0.0	0.21717	0.4638
393	0.0	0.21432	0.46511
394	0.0	0.2121	0.46722
395	0.0	0.21045	0.46967
396	0.0	0.20901	0.47232
397	0.0	0.20707	0.47364
398	0.0	0.20489	0.47444
399	0.0	0.20179	0.47416
400	0.0	0.19843	0.47428
401	0.0	0.19651	0.47627
402	0.0	0.19486	0.47902
403	0.0	0.19254	0.48084
404	0.0	0.19031	0.48276
405	0.0	0.18749	0.48427
406	0.0	0.1838	0.48428
407	0.0	0.18164	0.48584
408	0.0	0.18065	0.48906
409	0.0	0.17983	0.49229
410	0.0	0.17889	0.49493
411	0.0	0.17761	0.49662
412	0.0	0.17518	0.49709
413	0.0	0.17254	0.49732
414	0.0	0.17028	0.49829
415	0.0	0.16851	0.4997
416	0.0	0.16711	0.50183
417	0.0	0.16372	0.50097
418	0.0	0.16014	0.49934
419	0.0	0.15625	0.48889
420	0.0	0.1561	0.50216
421	0.0	0.15431	0.5039
422	0.0	0.15344	0.50623
423	0.0	0.15299	0.50914
424	0.0	0.15177	0.51059
425	0.0	0.15087	0.51215
426	0.0	0.15004	0.51282
427	0.0	0.14871	0.51276
428	0.0	0.14694	0.51201
429	0.0	0.14495	0.51072
430	0.0	0.14317	0.51014
431	0.0	0.14139	0.5101
432	0.0	0.14015	0.51057
433	0.0	0.13893	0.51091
434	0.0	0.13723	0.5109
435	0.0	0.13511	0.51058
436	0.0	0.13313	0.51052
437	0.0	0.13854	0.50278
438	0.0	0.12907	0.51048
439	0.0	0.12875	0.51268
440	0.0	0.1282	0.51473
441	0.0	0.12744	0.51643
442	0.0	0.12671	0.51825
443	0.0	0.12555	0.51925
444	0.0	0.12451	0.51999
445	0.0	0.12343	0.52085
446	0.0	0.12169	0.52084
447	0.0	0.12046	0.52091
448	0.0	0.12037	0.52171
449	0.0	0.12018	0.5229
450	0.0	0.12003	0.52452
451	0.0	0.12031	0.52681
452	0.0	0.12033	0.52835
453	0.0	0.12004	0.52978
454	0.0	0.11886	0.53004
455	0.0	0.11684	0.5299
456	0.0	0.11554	0.53008
457	0.0	0.11351	0.52914
458	0.0	0.11137	0.52734
459	0.0	0.10987	0.52601
460	0.0	0.10971	0.52696
461	0.0	0.10977	0.52855
462	0.0	0.10861	0.52859
463	0.0	0.10761	0.52886
464	0.0	0.10689	0.52975
465	0.0	0.10679	0.53136
466	0.0	0.10654	0.53279
467	0.0	0.10544	0.53305
468	0.0	0.10501	0.53414
469	0.0	0.10442	0.53486
470	0.0	0.10406	0.53594
471	0.0	0.10379	0.53687
472	0.0	0.10314	0.53673
473	0.0	0.10206	0.53647
474	0.0	0.10103	0.53654
475	0.0	0.10055	0.53606
476	0.0	0.1013	0.53774
477	0.0	0.10155	0.5387
478	0.0	0.10128	0.53887
479	0.0	0.10089	0.53902
480	0.0	0.09972	0.53833
481	0.0	0.09927	0.53839
482	0.0	0.09969	0.53941
483	0.0	0.09952	0.53968
484	0.0	0.09889	0.53945
485	0.0	0.09787	0.53881
486	0.0	0.09678	0.53808
487	0.0	0.0969	0.53898
488	0.0	0.09658	0.53906
489	0.0	0.09567	0.53803
490	0.0	0.09539	0.5379
491	0.0	0.09523	0.53836
492	0.0	0.09465	0.53795
493	0.0	0.09347	0.53652
494	0.0	0.09187	0.53517
495	0.0	0.09053	0.53396
496	0.0	0.09011	0.5343
497	0.0	0.09079	0.53598
498	0.0	0.09075	0.53651
499	0.0	0.08974	0.53555
500	0.0	0.08881	0.53441
501	0.0	0.08768	0.53293
502	0.0	0.08684	0.5315
503	0.0	0.08703	0.53263
504	0.0	0.08742	0.53215
505	0.0	0.0873	0.53078
506	0.0	0.08713	0.52979
507	0.0	0.08677	0.52893
508	0.0	0.08643	0.52881
509	0.0	0.08683	0.52954
510	0.0	0.08764	0.53021
511	0.0	0.08886	0.53185
512	0.0	0.09144	0.53529
513	0.0	0.09249	0.53726
514	0.0	0.09361	0.53956
515	0.0	0.09471	0.54207
516	0.0	0.09525	0.54362
517	0.0	0.09539	0.54506
518	0.0	0.09507	0.54679
519	0.0	0.09472	0.5487
520	0.0	0.09485	0.55182
521	0.0	0.09502	0.5552
522	0.0	0.09464	0.55815
523	0.0	0.09476	0.56246
524	0.0	0.09499	0.56714
525	0.0	0.0944	0.57081
526	0.0	0.09425	0.57575
527	0.0	0.09437	0.58092
528	0.0	0.09493	0.58635
529	0.0	0.09626	0.59291
530	0.0	0.09693	0.59827
531	0.0	0.0981	0.60473
532	0.0	0.09912	0.61075
533	0.0	0.09924	0.61511
534	0.0	0.09923	0.61936
535	0.0	0.10002	0.62488
536	0.0	0.10117	0.63055
537	0.0	0.10147	0.63534
538	0.0	0.10157	0.64015
539	0.0	0.10196	0.64522
540	0.0	0.10304	0.65187
541	0.0	0.10444	0.65807
542	0.0	0.10596	0.66371
543	0.0	0.10667	0.66887
544	0.0	0.106	0.67189
545	0.0	0.10491	0.67465
546	0.0	0.10382	0.67827
547	0.0	0.10368	0.68257
548	0.0	0.10443	0.68722
549	0.0	0.105	0.6926
550	0.0	0.10516	0.69743
551	0.0	0.10484	0.70203
552	0.0	0.1038	0.70602
553	0.0	0.10249	0.70938
554	0.0	0.10174	0.71399
555	0.0	0.10212	0.7195
556	0.0	0.10331	0.72545
557	0.0	0.10455	0.73174
558	0.0	0.10627	0.73898
559	0.0	0.10696	0.74507
560	0.0	0.1073	0.7509
561	0.0	0.10711	0.75454
562	0.0	0.10712	0.75855
563	0.0	0.10721	0.76344
564	0.0	0.10752	0.7683
565	0.0	0.10785	0.77224
566	0.0	0.10894	0.77549
567	0.0	0.11017	0.77821
568	0.0	0.11075	0.77958
569	0.0	0.11096	0.77999
570	0.0	0.11065	0.77959
571	0.0	0.10982	0.77818
572	0.0	0.10946	0.77748
573	0.0	0.1091	0.77837
574	0.0	0.10911	0.77916
575	0.0	0.10986	0.78082
576	0.0	0.11111	0.78097
577	0.0	0.11162	0.77994
578	0.0	0.11142	0.78112
579	0.0	0.11209	0.7805
580	0.0	0.11224	0.77969
581	0.0	0.11211	0.77874
582	0.0	0.11207	0.77761
583	0.0	0.11195	0.77707
584	0.0	0.11235	0.77618
585	0.0	0.11234	0.77525
586	0.0	0.11238	0.77429
587	0.0	0.11244	0.77409
588	0.0	0.11139	0.77357
589	0.0	0.11039	0.77335
590	0.0	0.1098	0.77244
591	0.0	0.10979	0.77143
592	0.0	0.11024	0.77107
593	0.0	0.11118	0.77168
594	0.0	0.11165	0.77142
595	0.0	0.11221	0.77155
596	0.0	0.1129	0.77195
597	0.0	0.12135	0.76389
598	0.0	0.12085	0.76305
599	0.0	0.1208	0.76287
600	0.0	0.12172	0.76427
601	0.0	0.12207	0.7644
602	0.0	0.12185	0.76379
603	0.0	0.1223	0.76402
604	0.0	0.12302	0.76423
605	0.0	0.1237	0.76421
606	0.0	0.12376	0.76301
607	0.0	0.12398	0.7625
608	0.0	0.12427	0.76178
609	0.0	0.12407	0.76071
610	0.0	0.12419	0.75937
611	0.0	0.12414	0.75778
612	0.0	0.12473	0.75581
613	0.0	0.124	0.75325
614	0.0	0.12125	0.74741
615	0.0	0.11891	0.74247
616	0.0	0.11699	0.73829
617	0.0	0.11753	0.73739
618	0.0	0.11869	0.73694
619	0.0	0.11829	0.73471
620	0.0	0.11732	0.73149
621	0.0	0.1157	0.72889
622	0.0	0.11469	0.72734
623	0.0	0.11451	0.72564
624	0.0	0.11462	0.7246
625	0.0	0.11452	0.72311
626	0.0	0.11439	0.72061
627	0.0	0.11421	0.71912
628	0.0	0.1145	0.71851
629	0.0	0.11458	0.71755
630	0.0	0.1125	0.71944
631	0.0	0.11276	0.71776
632	0.0	0.11302	0.71607
633	0.0	0.11328	0.71438
634	0.0	0.11354	0.7127
635	0.0	0.1138	0.71101
636	0.0	0.11406	0.70933
637	0.0	0.11432	0.70764
638	0.0	0.11458	0.70595
639	0.0	0.11484	0.70427
640	0.0	0.1151	0.70258
641	0.0	0.11536	0.70089
642	0.0	0.11563	0.69921
643	0.0	0.11589	0.69752
644	0.0	0.11615	0.69583
645	0.0	0.11641	0.69415
646	0.0	0.11667	0.69246
647	0.0	0.11693	0.69077
648	0.0	0.11719	0.68909
649	0.0	0.11745	0.6874
650	0.0	0.11771	0.68571
651	0.0	0.11797	0.68403
652	0.0	0.11823	0.68234
653	0.0	0.11849	0.68065
654	0.0	0.11875	0.67897
655	0.0	0.11901	0.67728
656	0.0	0.11927	0.6756
657	0.0	0.11953	0.67391
658	0.0	0.11979	0.67222
659	0.0	0.13021	0.66759
660	0.0	0.12989	0.66491
661	0.0	0.12936	0.662
662	0.0	0.13003	0.65872
663	0.0	0.1305	0.65673
664	0.0	0.13113	0.65481
665	0.0	0.13128	0.65156
666	0.0	0.13061	0.64792
667	0.0	0.13024	0.64433
668	0.0	0.13013	0.64098
669	0.0	0.13005	0.63707
670	0.0	0.12944	0.63379
671	0.0	0.12904	0.63089
672	0.0	0.12855	0.62772
673	0.0	0.12795	0.62431
674	0.0	0.12736	0.62147
675	0.0	0.12756	0.61799
676	0.0	0.12818	0.61425
677	0.0	0.12994	0.61117
678	0.0	0.13153	0.60761
679	0.0	0.13075	0.60388
680	0.0	0.12937	0.60012
681	0.0	0.12789	0.59645
682	0.0	0.12469	0.59155
683	0.0	0.12514	0.58844
684	0.0	0.12556	0.58585
685	0.0	0.12715	0.58552
686	0.0	0.13045	0.58711
687	0.0	0.1317	0.58844
688	0.0	0.13388	0.58753
689	0.0	0.13443	0.58392
690	0.0	0.13125	0.58148
691	0.0	0.12961	0.57797
692	0.0	0.12801	0.57653
693	0.0	0.12661	0.57263
694	0.0	0.12606	0.57069
695	0.0	0.12461	0.56686
696	0.0	0.12297	0.56405
697	0.0	0.12223	0.56123
698	0.0	0.12217	0.55942
699	0.0	0.12245	0.55815
700	0.0	0.1221	0.55667
701	0.0	0.12168	0.55532
702	0.0	0.12126	0.55394
703	0.0	0.12094	0.55257
704	0.0	0.12131	0.55233
705	0.0	0.12218	0.55243
706	0.0	0.12217	0.55155
707	0.0	0.122	0.55015
708	0.0	0.12197	0.54901
709	0.0	0.12206	0.54784
710	0.0	0.12211	0.54646
711	0.0	0.12103	0.54401
712	0.0	0.12037	0.5428
713	0.0	0.12028	0.54202
714	0.0	0.12046	0.54082
715	0.0	0.12057	0.53993
716	0.0	0.12027	0.53894
717	0.0	0.12038	0.53787
718	0.0	0.13021	0.53889
719	0.0	0.13073	0.53803
720	0.0	0.13163	0.53756
721	0.0	0.13205	0.53694
722	0.0	0.13194	0.53651
723	0.0	0.13143	0.53589
724	0.0	0.12968	0.53272
725	0.0	0.12553	0.52704
726	0.0	0.12177	0.52228
727	0.0	0.12061	0.52178
728	0.0	0.12267	0.52518
729	0.0	0.12507	0.52871
730	0.0	0.12619	0.53015
731	0.0	0.12569	0.52953
732	0.0	0.12476	0.52836
733	0.0	0.12443	0.52815
734	0.0	0.12453	0.52809
735	0.0	0.12516	0.52876
736	0.0	0.12529	0.52866
737	0.0	0.12522	0.52852
738	0.0	0.12506	0.52854
739	0.0	0.1248	0.52841
740	0.0	0.12474	0.52892
741	0.0	0.12481	0.52913
742	0.0	0.12406	0.52824
743	0.0	0.12279	0.52631
744	0.0	0.12219	0.52479
745	0.0	0.12163	0.52328
746	0.0	0.12105	0.52178
747	0.0	0.12067	0.51947
748	0.0	0.125	0.52778
749	0.0	0.12435	0.52594
750	0.0	0.12386	0.52449
751	0.0	0.12336	0.52222
752	0.0	0.12279	0.5196
753	0.0	0.12281	0.51699
754	0.0	0.12227	0.51457
755	0.0	0.12112	0.51235
756	0.0	0.11956	0.51066
757	0.0	0.1179	0.50883
758	0.0	0.11692	0.50684
759	0.0	0.1157	0.50457
760	0.0	0.11398	0.50299
761	0.0	0.11208	0.50097
762	0.0	0.11098	0.49923
763	0.0	0.11	0.49748
764	0.0	0.10893	0.49641
765	0.0	0.10773	0.4957
766	0.0	0.10652	0.49429
767	0.0	0.10579	0.49242
768	0.0	0.10538	0.49086
769	0.0	0.10461	0.48942
770	0.0	0.10339	0.48832
771	0.0	0.10259	0.48715
772	0.0	0.10213	0.48602
773	0.0	0.10206	0.48475
774	0.0	0.10152	0.48338
775	0.0	0.10149	0.48133
776	0.0	0.10137	0.47953
777	0.0	0.10126	0.47731
778	0.0	0.11979	0.4963
779	0.0	0.11948	0.49362
780	0.0	0.11928	0.49151
781	0.0	0.1188	0.48995
782	0.0	0.11841	0.48844
783	0.0	0.11846	0.48695
784	0.0	0.11824	0.48605
785	0.0	0.11807	0.48452
786	0.0	0.11728	0.48339
787	0.0	0.11624	0.48181
788	0.0	0.11584	0.47978
789	0.0	0.11559	0.47854
790	0.0	0.11484	0.47717
791	0.0	0.11438	0.47615
792	0.0	0.11395	0.47516
793	0.0	0.11337	0.47434
794	0.0	0.11278	0.4741
795	0.0	0.11208	0.47409
796	0.0	0.11152	0.4733
797	0.0	0.11175	0.4728
798	0.0	0.11169	0.47234
799	0.0	0.11121	0.47189
800	0.0	0.11047	0.47196
801	0.0	0.10947	0.4717
802	0.0	0.10912	0.47109
803	0.0	0.10873	0.47076
804	0.0	0.10754	0.46881
805	0.0	0.10624	0.46652
806	0.0	0.10512	0.46481
807	0.0	0.10413	0.46339
808	0.0	0.1276	0.49444
809	0.0	0.12758	0.49396
810	0.0	0.12739	0.49312
811	0.0	0.12682	0.49172
812	0.0	0.12637	0.49082
813	0.0	0.12602	0.49046
814	0.0	0.12637	0.48948
815	0.0	0.12708	0.48863
816	0.0	0.12739	0.48837
817	0.0	0.12777	0.48793
818	0.0	0.12754	0.48701
819	0.0	0.12713	0.48552
820	0.0	0.12732	0.48511
821	0.0	0.12742	0.48457
822	0.0	0.12754	0.48394
823	0.0	0.12785	0.4838
824	0.0	0.12782	0.48345
825	0.0	0.12773	0.48357
826	0.0	0.12791	0.4835
827	0.0	0.12819	0.48315
828	0.0	0.12891	0.48267
829	0.0	0.12912	0.48269
830	0.0	0.12902	0.48284
831	0.0	0.12896	0.48306
832	0.0	0.12932	0.48287
833	0.0	0.12995	0.48268
834	0.0	0.13029	0.48279
835	0.0	0.13036	0.48318
836	0.0	0.13025	0.484
837	0.0	0.13088	0.4845
838	0.0	0.12135	0.52315
839	0.0	0.12213	0.52237
840	0.0	0.12274	0.52188
841	0.0	0.12232	0.52136
842	0.0	0.12178	0.52111
843	0.0	0.12213	0.52132
844	0.0	0.12295	0.5219
845	0.0	0.12345	0.52219
846	0.0	0.12366	0.52256
847	0.0	0.1234	0.52272
848	0.0	0.12339	0.52279
849	0.0	0.12383	0.52316
850	0.0	0.12395	0.52316
851	0.0	0.12424	0.52295
852	0.0	0.12442	0.52266
853	0.0	0.12502	0.52144
854	0.0	0.12538	0.5202
855	0.0	0.12521	0.51883
856	0.0	0.12512	0.51808
857	0.0	0.12516	0.51726
858	0.0	0.12529	0.516
859	0.0	0.12519	0.51438
860	0.0	0.12536	0.51225
861	0.0	0.12535	0.51036
862	0.0	0.12502	0.50849
863	0.0	0.12396	0.50595
864	0.0	0.12315	0.50289
865	0.0	0.12392	0.50079
866	0.0	0.12503	0.49818
867	0.0	0.12578	0.49482
868	0.0	0.14271	0.50278
869	0.0	0.14284	0.49774
870	0.0	0.14305	0.49191
871	0.0	0.14268	0.4865
872	0.0	0.14264	0.48123
873	0.0	0.14245	0.47593
874	0.0	0.14189	0.47076
875	0.0	0.14123	0.46649
876	0.0	0.14093	0.46228
